func_name,dimension,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
mAlfio_RAFFC27,27,-11721.544607344002,20,11200,8254.249434947968,,1,1405920527,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-12063.723017098999,20,11200,9067.006072998047,,1,2678795646,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-11764.3027700036,20,11200,8467.327078580856,,1,3491178211,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-12107.621346787,20,11200,10384.13289475441,,1,429171210,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-11834.6002296418,20,11200,9431.296281337738,,1,2828044349,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-12110.983005949001,20,11200,8176.753266572952,,1,498468992,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-12219.554789841199,20,11200,8342.229873418808,,1,4281565919,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,-11515.629013916001,20,11200,9621.952968358994,,1,1570023168,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,-11572.562732904,20,11200,10353.300348520279,,1,3363216262,11200,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,-11263.74555428,20,11200,3365.5731892585754,,1,3363216262,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,-11386.071424256997,20,11200,3474.043813943863,,1,1570023168,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-11515.257532841,20,11200,3411.6762630939484,,1,229689286,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-11411.032646255999,20,11200,3504.216658592224,,1,4083933484,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-11528.433292872,20,11200,3507.622658729553,,1,1613142397,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-11464.484509673,20,11200,3399.3424899578094,,1,2009581671,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-11560.854667797003,20,11200,3512.9418301582336,,1,3491178211,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-11578.988293859002,20,11200,3426.6532797813416,,1,3774182664,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,-11196.548727635001,20,11200,3319.4763746261597,,1,3533141924,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,-11250.839504403999,20,11200,3440.9189264774323,,1,4090928673,11200,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TBPSA/alldatas/mTBPSA/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,-11012.670810846,20,11200,16813.061194181442,,1,2203141278,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,-11195.353566230002,20,11200,16809.412006616592,,1,2009581671,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-11421.521288509002,20,11200,16807.653421640396,,1,2828044349,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-11200.7973666955,20,11200,16842.845042705536,,1,3858470021,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-11445.443320255,20,11200,16866.384697914124,,1,1613142397,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-11338.599913951302,20,11200,16833.886639118195,,1,2911796903,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-11459.630781647002,20,11200,16866.707079410553,,1,1570023168,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-11480.314452542001,20,11200,16865.53749895096,,1,1300722668,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,-10813.250172363001,20,11200,16870.760979652405,,1,429171210,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,-10938.123539178601,20,11200,16844.283055782318,,1,3363216262,11200,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/cVTS/alldatas/mpyVTS/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,43965.20415114976,20,11200,5461.978019475937,,1,2166299591,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,28210.269113598944,20,11200,18618.698585271835,,1,498468992,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-10623.193031477,20,11200,19523.563425302505,,1,2911796903,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,22907.613153302922,20,11200,12722.211088895798,,1,2049311279,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-10694.215495212,20,11200,5449.415667057037,,1,1300722668,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-9038.392671557998,20,11200,3255.405000448227,,1,484002369,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-10926.180970292,20,11200,13346.943313360214,,1,2631881135,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-10942.723407146997,20,11200,3360.0908188819885,,1,2678795646,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,1991158.42334123,20,11200,22850.683298110962,,1,2828044349,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,594874.860640619,20,11200,5250.799494028091,,1,3363216262,11200,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/Shiwa/alldatas/mShiwa/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,19159.986753580863,20,11200,5194.935241222382,,1,1963629412,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,16057.58836244308,20,11200,3259.0769622325897,,1,2062223911,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-8782.823029457999,20,11200,19011.344258069992,,1,4281565919,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,5203.510955039775,20,11200,12955.76202917099,,1,2292106161,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-9398.091520420001,20,11200,23178.021069049835,,1,1570023168,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-8380.128302600002,20,11200,5372.80379152298,,1,3858470021,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-9684.773834215,20,11200,11936.660342931747,,1,2535574840,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-9715.832409819997,20,11200,3275.25216960907,,1,229689286,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,26142.420320635996,20,11200,13732.469267845154,,1,4104271705,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,23435.644330862633,20,11200,12860.822906970978,,1,3669330816,11200,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/ABBO/alldatas/mABBO/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,20070.058533268955,20,11200,5358.184665679932,,1,2203141278,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,-9520.739352496,20,11200,5315.429626226425,,1,3858470021,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-10031.773293794004,20,11200,5360.457723855972,,1,2911796903,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-9779.621978855926,20,11200,5401.219108104706,,1,498468992,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-10498.37066344455,20,11200,5411.786963939667,,1,4281565919,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-9874.499932053997,20,11200,5355.65327835083,,1,1300722668,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-10558.091436973617,20,11200,5417.048939228058,,1,1570023168,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-10846.685148506001,20,11200,5273.777164697647,,1,2678795646,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,25634.338308580493,20,11200,5174.82081413269,,1,429171210,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,21051.43162953463,20,11200,5257.64389705658,,1,2828044349,11200,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/BOBYQA/alldatas/mpybobyqa/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,-11172.603608111001,20,11200,14356.150515556335,,1,1405920527,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,-11261.266303267998,20,11200,14654.000800609589,,1,2203141278,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-11341.711586624,20,11200,14652.41422009468,,1,1613142397,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-11283.833768234,20,11200,16825.978443861008,,1,2009581671,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-11383.415348497,20,11200,14660.067197561264,,1,2678795646,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-11331.583941276998,20,11200,16184.549008131027,,1,3363216262,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/4
mAlfio_RAFFC27,27,-11463.432305116003,20,11200,14479.26679444313,,1,3491178211,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/1
mAlfio_RAFFC27,27,-11523.085261544,20,11200,14356.295414447784,,1,2911796903,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/0
mAlfio_RAFFC27,27,-11120.414933171,20,11200,13879.896349668503,,1,498468992,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/9
mAlfio_RAFFC27,27,-11128.546469933997,20,11200,14602.592781305313,,1,2828044349,11200,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/TuRBO/alldatas/mturbo/num_worker20/mAlfio_RAFFC/20/8
mAlfio_RAFFC27,27,-12184.250968956,20,11200,3517.6637251377106,,1,2292106161,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/7
mAlfio_RAFFC27,27,-12209.4220407401,20,11200,3432.6962819099426,,1,4281565919,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/6
mAlfio_RAFFC27,27,-12820.182699135998,20,11200,3484.1527483463287,,1,498468992,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/3
mAlfio_RAFFC27,27,-12633.573205749602,20,11200,3259.9800987243652,,1,3714590835,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/5
mAlfio_RAFFC27,27,-12821.6564010177,20,11200,3544.785052061081,,1,2049311279,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/2
mAlfio_RAFFC27,27,-12747.178169533,20,11200,3520.046458005905,,1,4228719999,11200,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mAlfio_RAFFC27/CMA-ES/alldatas/mpycma/num_worker20/mAlfio_RAFFC/20/4
