func_name,dimension,f_star,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
MySalomon20,20,0.0,0.4129812793606798,50,21000,441.42800879478455,,1,3272404008,21000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/CMA-ES/alldatas/mpycma/num_worker20/Salomon/50/4
MySalomon20,20,0.0,0.40249159365133913,50,21000,448.749454498291,,1,4083933484,21000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/CMA-ES/alldatas/mpycma/num_worker20/Salomon/50/1
MySalomon20,20,0.0,0.3999148071991912,50,21000,365.7446165084839,,1,159710024,21000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/CMA-ES/alldatas/mpycma/num_worker20/Salomon/50/0
MySalomon20,20,0.0,0.5186527642656493,50,21000,454.73813486099243,,1,3833925365,21000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/CMA-ES/alldatas/mpycma/num_worker20/Salomon/50/9
MySalomon20,20,0.0,0.504672715170594,50,21000,421.47316241264343,,1,1348839869,21000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/CMA-ES/alldatas/mpycma/num_worker20/Salomon/50/8
MySalomon20,20,0.0,0.39987714654517426,50,21000,2735.706307888031,,1,69498692,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/3
MySalomon20,20,0.0,0.44915206144015957,50,21000,2690.141632795334,,1,4083933484,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/5
MySalomon20,20,0.0,0.4998733458468879,50,21000,2742.795690059662,,1,2581360290,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/8
MySalomon20,20,0.0,0.4998733458468546,50,21000,3585.116363286972,,1,1212307821,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/7
MySalomon20,20,0.0,0.49987334584681736,50,21000,3653.011336326599,,1,3571635623,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/6
MySalomon20,20,0.0,0.39987334584842177,50,21000,4194.396817445755,,1,640650024,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/2
MySalomon20,20,0.0,0.39996805693844456,50,21000,4190.953824520111,,1,1752000558,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/4
MySalomon20,20,0.0,0.39987334584693207,50,21000,3775.0495760440826,,1,1282554782,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/1
MySalomon20,20,0.0,0.39987334584681533,50,21000,3673.9069454669952,,1,1474440209,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/0
MySalomon20,20,0.0,0.49987402633982636,50,21000,4646.851284265518,,1,2075143785,21000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Salomon/50/9
MySalomon20,20,0.0,3.10069501017753,50,21000,480.4616918563843,,1,920721037,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/7
MySalomon20,20,0.0,3.0532347684958143,50,21000,435.2146644592285,,1,2171223693,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/6
MySalomon20,20,0.0,1.9003341021407358,50,21000,444.66637420654297,,1,749629635,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/3
MySalomon20,20,0.0,2.8089543477240277,50,21000,992.3651080131531,,1,2692868654,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/5
MySalomon20,20,0.0,1.8005563333864858,50,21000,415.00666522979736,,1,3524404893,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/2
MySalomon20,20,0.0,2.7000803783218523,50,21000,421.54199624061584,,1,1458950465,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/4
MySalomon20,20,0.0,1.3184691192949183,50,21000,430.1895110607147,,1,392384533,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/1
MySalomon20,20,0.0,0.719736671289107,50,21000,429.83090329170227,,1,2307065565,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/0
MySalomon20,20,0.0,7.319075405835697,50,21000,394.79890298843384,,1,3414264042,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/9
MySalomon20,20,0.0,6.172349331802619,50,21000,431.2550456523895,,1,1176227245,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MySalomon20/DE/alldatas/mDE/num_worker20/Salomon/50/8
MyLevyMontalvo140,40,0.0,1.367464495412314e-10,50,41000,14571.475519895554,,1,3769500144,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/3
MyLevyMontalvo140,40,0.0,1.135003445226384e-09,50,41000,14322.638192892075,,1,254670102,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/5
MyLevyMontalvo140,40,0.0,1.909870493309827e-12,50,41000,13755.609799861908,,1,3032686349,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/2
MyLevyMontalvo140,40,0.0,3.2293394593523143e-09,50,41000,19944.423614263535,,1,1631373697,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/7
MyLevyMontalvo140,40,0.0,1.3978828988999127e-09,50,41000,13973.178016662598,,1,1927168538,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/6
MyLevyMontalvo140,40,0.0,8.969247065106066e-10,50,41000,15876.203620195389,,1,3366106923,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/4
MyLevyMontalvo140,40,0.0,3.306650616818849e-14,50,41000,9206.151330709457,,1,4229581,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/1
MyLevyMontalvo140,40,0.0,3.233286995374229e-14,50,41000,16075.832653999329,,1,3881644800,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/0
MyLevyMontalvo140,40,0.0,3.471510308258305e-08,50,41000,14844.822132587433,,1,24300220,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/9
MyLevyMontalvo140,40,0.0,4.57649909397668e-09,50,41000,16872.119971513748,,1,1110470927,41000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/LevyMontalvo1/50/8
MyLevyMontalvo140,40,0.0,0.00018767569122344566,50,41000,871.3024489879608,,1,230193270,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/7
MyLevyMontalvo140,40,0.0,0.00011012018990249135,50,41000,997.1119759082794,,1,2261854101,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/6
MyLevyMontalvo140,40,0.0,2.7723914301921844e-05,50,41000,666.4647245407104,,1,3881644800,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/3
MyLevyMontalvo140,40,0.0,8.456854930747449e-05,50,41000,972.5644683837891,,1,2146911882,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/5
MyLevyMontalvo140,40,0.0,2.7240877103930633e-05,50,41000,968.9393429756165,,1,1348732977,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/2
MyLevyMontalvo140,40,0.0,3.863472833458397e-05,50,41000,883.0695576667786,,1,2984259099,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/4
MyLevyMontalvo140,40,0.0,5.2364470145928e-06,50,41000,756.749484539032,,1,777624026,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/1
MyLevyMontalvo140,40,0.0,4.8807502241835645e-06,50,41000,827.1560621261597,,1,146451543,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/0
MyLevyMontalvo140,40,0.0,0.00033975475033555817,50,41000,785.6261103153229,,1,3327801100,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/9
MyLevyMontalvo140,40,0.0,0.00020857341271012273,50,41000,841.3401908874512,,1,3628755012,41000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/TBPSA/alldatas/mTBPSA/num_worker20/LevyMontalvo1/50/8
MyLevyMontalvo140,40,0.0,1.9530154861424418,50,41000,6206.916588068008,,1,24300220,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/7
MyLevyMontalvo140,40,0.0,1.542182320570002,50,41000,6208.004789352417,,1,1110470927,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/6
MyLevyMontalvo140,40,0.0,0.748896834883587,50,41000,6184.113942623138,,1,254670102,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/3
MyLevyMontalvo140,40,0.0,0.8170671683277888,50,41000,6167.034726858139,,1,1940234519,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/5
MyLevyMontalvo140,40,0.0,0.6907763550223859,50,41000,6151.669648885727,,1,3032686349,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/2
MyLevyMontalvo140,40,0.0,0.7750264965350812,50,41000,6157.630433559418,,1,1348732977,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/4
MyLevyMontalvo140,40,0.0,0.6726550124828369,50,41000,6166.878093242645,,1,3881644800,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/1
MyLevyMontalvo140,40,0.0,0.53570804381276,50,41000,6190.245165586472,,1,2382814730,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/0
MyLevyMontalvo140,40,0.0,2.606525984110555,50,41000,6176.05676317215,,1,1927168538,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/9
MyLevyMontalvo140,40,0.0,2.2223985928226475,50,41000,6221.066796541214,,1,3366106923,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/cVTS/alldatas/mpyVTS/num_worker20/LevyMontalvo1/50/8
MyLevyMontalvo140,40,0.0,1.2457383968564175,50,41000,909.9343230724335,,1,1686731767,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/7
MyLevyMontalvo140,40,0.0,0.9340993355931352,50,41000,838.9806938171387,,1,1110470927,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/6
MyLevyMontalvo140,40,0.0,0.3110039446779298,50,41000,898.7577450275421,,1,916642939,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/3
MyLevyMontalvo140,40,0.0,0.7120559293821738,50,41000,1320.5205166339874,,1,1631373697,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/5
MyLevyMontalvo140,40,0.0,0.15548754035257914,50,41000,696.854615688324,,1,3366106923,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/2
MyLevyMontalvo140,40,0.0,0.6243531862541792,50,41000,944.7234101295471,,1,2736157950,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/4
MyLevyMontalvo140,40,0.0,0.026635338435776767,50,41000,688.482531785965,,1,459328646,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/1
MyLevyMontalvo140,40,0.0,3.51102237607181e-06,50,41000,819.4806442260742,,1,2984259099,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/0
MyLevyMontalvo140,40,0.0,2.106506090345302,50,41000,738.1286108493805,,1,2072838649,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/9
MyLevyMontalvo140,40,0.0,1.404737640917439,50,41000,827.5339558124542,,1,24300220,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/Shiwa/alldatas/mShiwa/num_worker20/LevyMontalvo1/50/8
MyLevyMontalvo140,40,0.0,0.7792074195256945,50,41000,872.9939887523651,,1,1266758212,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/ABBO/alldatas/mABBO/num_worker20/LevyMontalvo1/50/7
MyLevyMontalvo140,40,0.0,0.7003286781236296,50,41000,1070.3127524852753,,1,1348732977,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/ABBO/alldatas/mABBO/num_worker20/LevyMontalvo1/50/6
MyLevyMontalvo140,40,0.0,0.31100394468297626,50,41000,913.9042851924896,,1,2370622908,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/ABBO/alldatas/mABBO/num_worker20/LevyMontalvo1/50/3
MyLevyMontalvo140,40,0.0,0.4670277947419237,50,41000,776.7964262962341,,1,230193270,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/ABBO/alldatas/mABBO/num_worker20/LevyMontalvo1/50/5
MyLevyMontalvo140,40,0.0,0.3110039446779295,50,41000,702.9523048400879,,1,3609972323,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyLevyMontalvo140/ABBO/alldatas/mABBO/num_worker20/LevyMontalvo1/50/2
